2.50000000e-01,4.31856243e-01,4.31722585e-01
5.00000000e-01,4.83016750e-01,4.82584402e-01
1.00000000e+00,4.25983131e-01,4.16808896e-01
1.25892541e+00,4.15942180e-01,4.12060964e-01
1.58489319e+00,4.02843255e-01,3.83387174e-01
1.99526231e+00,4.06870155e-01,4.07432995e-01
2.51188643e+00,4.62747994e-01,4.64294672e-01
3.16227766e+00,5.09228453e-01,5.08888446e-01
3.98107171e+00,5.44369573e-01,5.43919464e-01
5.01187234e+00,5.65735792e-01,5.65278213e-01
6.30957344e+00,5.77590405e-01,5.77041942e-01
7.94328235e+00,5.75950613e-01,5.75798867e-01
1.00000000e+01,5.56046995e-01,5.55371661e-01
1.25892541e+01,5.24523246e-01,5.24461856e-01
1.58489319e+01,4.77924472e-01,4.79309586e-01
1.99526231e+01,4.61460371e-01,4.47004590e-01
2.51188643e+01,4.61441917e-01,4.61405573e-01
3.16227766e+01,4.62938288e-01,4.62245852e-01
3.98107171e+01,4.62757668e-01,4.61984768e-01
5.01187234e+01,4.63022547e-01,4.62375364e-01
6.30957344e+01,4.63210819e-01,4.62722248e-01
7.94328235e+01,4.61841815e-01,4.61450298e-01
1.00000000e+02,4.62740685e-01,4.62590882e-01
1.25892541e+02,4.61860702e-01,4.61781682e-01
1.58489319e+02,4.61809963e-01,4.61766423e-01
1.99526231e+02,4.62817302e-01,4.62708793e-01
2.51188643e+02,4.62971302e-01,4.62669737e-01
3.16227766e+02,4.63506059e-01,4.63020270e-01
3.98107171e+02,4.65622166e-01,4.65102153e-01
5.01187234e+02,4.66752590e-01,4.66296758e-01
6.30957344e+02,4.66985410e-01,4.66539469e-01
7.94328235e+02,4.66711548e-01,4.66351066e-01
1.00000000e+03,4.66079250e-01,4.65892884e-01
