2.50000000e-01,4.20578964e-01,4.19483052e-01
5.00000000e-01,4.10874925e-01,4.10994054e-01
1.00000000e+00,6.53995810e-01,6.53245154e-01
1.25892541e+00,7.17159448e-01,7.16672984e-01
1.58489319e+00,7.67728957e-01,7.66988031e-01
1.99526231e+00,8.13758814e-01,8.13236401e-01
2.51188643e+00,7.98534039e-01,7.97592823e-01
3.16227766e+00,7.77720008e-01,7.77261499e-01
3.98107171e+00,7.27976562e-01,7.27290747e-01
5.01187234e+00,6.65441014e-01,6.64928636e-01
6.30957344e+00,5.90525234e-01,5.89868924e-01
7.94328235e+00,5.19358237e-01,5.18256478e-01
1.00000000e+01,4.63204370e-01,4.62209124e-01
1.25892541e+01,4.08209781e-01,3.93721667e-01
1.58489319e+01,3.99814914e-01,3.88032920e-01
1.99526231e+01,4.00540622e-01,3.99324555e-01
2.51188643e+01,3.99169560e-01,3.98685208e-01
3.16227766e+01,4.01884399e-01,4.01684702e-01
3.98107171e+01,4.05835204e-01,4.05690851e-01
5.01187234e+01,4.07546828e-01,4.07504047e-01
6.30957344e+01,4.09685911e-01,4.09672541e-01
7.94328235e+01,4.11402487e-01,4.11396287e-01
1.00000000e+02,4.12755287e-01,4.12751311e-01
1.25892541e+02,4.13573446e-01,4.13571330e-01
1.58489319e+02,4.14009929e-01,4.14009114e-01
1.99526231e+02,4.13916111e-01,4.13915597e-01
2.51188643e+02,4.13468322e-01,4.13466554e-01
3.16227766e+02,4.12581827e-01,4.12579114e-01
3.98107171e+02,4.11219522e-01,4.11211675e-01
5.01187234e+02,4.09325553e-01,4.09311495e-01
6.30957344e+02,4.06620502e-01,4.06598116e-01
7.94328235e+02,4.03364678e-01,4.03323737e-01
1.00000000e+03,3.99471554e-01,3.99388469e-01
