1.00000000e-01,9.97557167e-01,9.89468888e-01
1.25892541e-01,1.00121937e+00,1.03785571e+00
1.58489319e-01,1.00057290e+00,9.55024173e-01
1.99526231e-01,9.74939088e-01,9.83515702e-01
2.51188643e-01,1.01236719e+00,1.00374686e+00
3.16227766e-01,1.00627040e+00,9.14512204e-01
3.98107171e-01,9.64160518e-01,1.11034312e+00
5.01187234e-01,1.29440642e+00,1.55379054e+00
6.30957344e-01,3.30411822e+00,1.57436917e+00
7.94328235e-01,3.55543924e-01,3.55541133e-01
1.00000000e+00,3.94224942e-01,3.94224841e-01
1.25892541e+00,4.29131450e-01,4.29131406e-01
1.58489319e+00,4.57997383e-01,4.57997383e-01
1.99526231e+00,4.78777530e-01,4.78777478e-01
2.51188643e+00,4.90077273e-01,4.90077266e-01
3.16227766e+00,4.91593602e-01,4.91593602e-01
3.98107171e+00,4.84351198e-01,4.84351198e-01
5.01187234e+00,4.70528928e-01,4.70528928e-01
6.30957344e+00,4.52878985e-01,4.52878985e-01
7.94328235e+00,4.34010302e-01,4.34010302e-01
1.00000000e+01,4.15872876e-01,4.15872888e-01
1.25892541e+01,3.99593802e-01,3.99593802e-01
1.58489319e+01,3.85587647e-01,3.85588470e-01
1.99526231e+01,3.73719237e-01,3.73804919e-01
2.51188643e+01,3.63791045e-01,3.63795319e-01
3.16227766e+01,3.55080560e-01,3.55109409e-01
3.98107171e+01,3.47040706e-01,3.47040706e-01
5.01187234e+01,3.38876004e-01,3.38876004e-01
6.30957344e+01,3.29661197e-01,3.29661197e-01
7.94328235e+01,3.18259880e-01,3.18259880e-01
1.00000000e+02,3.03368386e-01,3.03368386e-01
1.25892541e+02,2.83452868e-01,2.83452868e-01
1.58489319e+02,2.64312611e-01,2.64664746e-01
1.99526231e+02,2.31048885e-01,2.31040041e-01
2.51188643e+02,1.24030844e-01,3.67940807e+00
3.16227766e+02,1.24177881e+03,4.00265062e+01
3.98107171e+02,1.11994174e-01,8.90681116e-01
5.01187234e+02,4.99536571e+02,3.47279601e+01
6.30957344e+02,3.13008450e+00,1.06802367e-01
7.94328235e+02,7.40675116e+02,2.57020391e+01
1.00000000e+03,1.18841885e-02,1.01317448e+00
