2.50000000e-01,6.30595991e-01,6.30445090e-01
5.00000000e-01,7.16681771e-01,7.15997860e-01
1.00000000e+00,9.43191077e-01,9.42633428e-01
1.25892541e+00,1.07577345e+00,1.07509203e+00
1.58489319e+00,1.17570182e+00,1.17473032e+00
1.99526231e+00,1.26476923e+00,1.26389054e+00
2.51188643e+00,1.28154862e+00,1.28063664e+00
3.16227766e+00,1.26807688e+00,1.26754293e+00
3.98107171e+00,1.23094092e+00,1.22993078e+00
5.01187234e+00,1.18754126e+00,1.18671512e+00
6.30957344e+00,1.11436109e+00,1.11353618e+00
7.94328235e+00,1.03803657e+00,1.03728893e+00
1.00000000e+01,9.36253022e-01,9.35252853e-01
1.25892541e+01,8.32664564e-01,8.32031444e-01
1.58489319e+01,7.25264597e-01,7.24589978e-01
1.99526231e+01,6.34827947e-01,6.34353535e-01
2.51188643e+01,5.45076458e-01,5.44645115e-01
3.16227766e+01,4.73712117e-01,4.73552008e-01
3.98107171e+01,4.09357199e-01,4.11719423e-01
5.01187234e+01,4.06838257e-01,4.08068760e-01
6.30957344e+01,4.07394916e-01,4.06556277e-01
7.94328235e+01,4.05628972e-01,4.05160229e-01
1.00000000e+02,4.05774948e-01,4.05557211e-01
1.25892541e+02,4.04073181e-01,4.03976834e-01
1.58489319e+02,4.04112166e-01,4.04061834e-01
1.99526231e+02,4.04682834e-01,4.04559546e-01
2.51188643e+02,4.06611894e-01,4.06317631e-01
3.16227766e+02,4.07860518e-01,4.07423675e-01
3.98107171e+02,4.10042076e-01,4.09658728e-01
5.01187234e+02,4.10817625e-01,4.10482527e-01
6.30957344e+02,4.10897513e-01,4.10604380e-01
7.94328235e+02,4.10748167e-01,4.10631593e-01
1.00000000e+03,4.09590647e-01,4.09523283e-01
