2.50000000e-01,5.83380224e-01,5.82962116e-01
5.00000000e-01,1.35576753e+00,1.35509649e+00
1.00000000e+00,1.95034553e+00,1.94985589e+00
1.25892541e+00,2.16021929e+00,2.15960850e+00
1.58489319e+00,2.24483642e+00,2.24367735e+00
1.99526231e+00,2.28363024e+00,2.28202477e+00
2.51188643e+00,2.15455212e+00,2.15410494e+00
3.16227766e+00,2.04412482e+00,2.04370122e+00
3.98107171e+00,1.84350926e+00,1.84289135e+00
5.01187234e+00,1.64119238e+00,1.64121562e+00
6.30957344e+00,1.38540194e+00,1.38458226e+00
7.94328235e+00,1.19663702e+00,1.19578261e+00
1.00000000e+01,1.03099238e+00,1.03053244e+00
1.25892541e+01,8.63075366e-01,8.61696805e-01
1.58489319e+01,8.10788990e-01,8.10126611e-01
1.99526231e+01,8.13212032e-01,8.12756361e-01
2.51188643e+01,7.84531706e-01,7.84046419e-01
3.16227766e+01,7.33865640e-01,7.33365970e-01
3.98107171e+01,6.68480625e-01,6.68084926e-01
5.01187234e+01,6.00274795e-01,5.99893921e-01
6.30957344e+01,5.30486327e-01,5.30153614e-01
7.94328235e+01,4.69542601e-01,4.70276462e-01
1.00000000e+02,4.03422334e-01,4.12571103e-01
1.25892541e+02,3.71759009e-01,3.74744642e-01
1.58489319e+02,3.63834976e-01,3.65643166e-01
1.99526231e+02,3.49899899e-01,3.50593997e-01
2.51188643e+02,3.38932827e-01,3.38821936e-01
3.16227766e+02,3.29862676e-01,3.29573716e-01
3.98107171e+02,3.17533495e-01,3.17074141e-01
5.01187234e+02,3.01739262e-01,3.00870631e-01
6.30957344e+02,2.86225261e-01,2.85649021e-01
7.94328235e+02,2.64468055e-01,2.63964536e-01
1.00000000e+03,2.35535768e-01,2.35511436e-01
