2.50000000e-01,4.95066877e-01,4.95091804e-01
5.00000000e-01,4.92541938e-01,4.92569245e-01
1.00000000e+00,4.87707945e-01,4.87729612e-01
1.14815362e+00,4.86890425e-01,4.86915667e-01
1.31825674e+00,4.86123184e-01,4.86142428e-01
1.51356125e+00,4.85712838e-01,4.85740495e-01
1.73780083e+00,4.85818911e-01,4.85847259e-01
1.99526231e+00,4.86573002e-01,4.86579482e-01
2.29086765e+00,4.88560322e-01,4.88570078e-01
2.63026799e+00,4.91680302e-01,4.91683432e-01
3.01995172e+00,4.95908164e-01,4.95901720e-01
3.46736850e+00,5.00833668e-01,5.00813813e-01
3.98107171e+00,5.05801799e-01,5.05768190e-01
4.57088190e+00,5.09690626e-01,5.09632081e-01
5.24807460e+00,5.11460967e-01,5.11380041e-01
6.02559586e+00,5.09756213e-01,5.09644975e-01
6.91830971e+00,5.03399586e-01,5.03219433e-01
7.94328235e+00,4.91789448e-01,4.91601393e-01
9.12010839e+00,4.73962649e-01,4.73600943e-01
1.04712855e+01,4.49815195e-01,4.49138009e-01
1.20226443e+01,4.21063215e-01,4.19553017e-01
1.38038426e+01,3.94555188e-01,3.92548036e-01
1.58489319e+01,3.58211147e-01,3.56848616e-01
1.81970086e+01,3.09214844e-01,3.08377906e-01
2.08929613e+01,2.64974867e-01,2.64453956e-01
2.39883292e+01,2.45871901e-01,2.45103081e-01
2.75422870e+01,2.36248880e-01,2.34584020e-01
3.16227766e+01,3.48947619e-01,3.48499815e-01
3.63078055e+01,3.38959618e-01,3.38493084e-01
4.16869383e+01,3.16271849e-01,3.15903268e-01
4.78630092e+01,2.95189430e-01,2.94803074e-01
5.49540874e+01,2.76804209e-01,2.76449939e-01
6.30957344e+01,2.61909080e-01,2.61614856e-01
7.24435960e+01,2.47737485e-01,2.47430004e-01
8.31763771e+01,2.35621926e-01,2.35300394e-01
9.54992586e+01,2.24695501e-01,2.24369170e-01
1.09647820e+02,2.15022705e-01,2.14706150e-01
1.25892541e+02,2.06902346e-01,2.06631448e-01
1.44543977e+02,1.98363783e-01,1.98097712e-01
1.65958691e+02,1.93148912e-01,1.92896541e-01
1.90546072e+02,1.87161626e-01,1.86897303e-01
2.18776162e+02,1.82447200e-01,1.82208049e-01
2.51188643e+02,1.78050890e-01,1.77838542e-01
2.88403150e+02,1.74029161e-01,1.73840134e-01
3.31131121e+02,1.70864837e-01,1.70687701e-01
3.80189396e+02,1.68350209e-01,1.68204000e-01
4.36515832e+02,1.65632268e-01,1.65479605e-01
5.01187234e+02,1.63447424e-01,1.63315305e-01
5.75439937e+02,1.61444916e-01,1.61332089e-01
6.60693448e+02,1.59570097e-01,1.59454946e-01
7.58577575e+02,1.57882172e-01,1.57774497e-01
8.70963590e+02,1.56699140e-01,1.56606706e-01
1.00000000e+03,1.55120546e-01,1.55027883e-01
