2.50000000e-01,5.35070125e-01,5.35092004e-01
5.00000000e-01,5.27107290e-01,5.27126277e-01
1.00000000e+00,5.12420300e-01,5.12449603e-01
1.14815362e+00,5.09460963e-01,5.09475379e-01
1.31825674e+00,5.06412947e-01,5.06435731e-01
1.51356125e+00,5.03594193e-01,5.03632784e-01
1.73780083e+00,5.01316570e-01,5.01335832e-01
1.99526231e+00,5.00411514e-01,5.00415097e-01
2.29086765e+00,5.01914270e-01,5.01935288e-01
2.63026799e+00,5.05909516e-01,5.05910581e-01
3.01995172e+00,5.12797404e-01,5.12767200e-01
3.46736850e+00,5.21957267e-01,5.21914538e-01
3.98107171e+00,5.32122181e-01,5.32035099e-01
4.57088190e+00,5.41911767e-01,5.41812873e-01
5.24807460e+00,5.50080770e-01,5.49982646e-01
6.02559586e+00,5.55420692e-01,5.55299926e-01
6.91830971e+00,5.56941057e-01,5.56753777e-01
7.94328235e+00,5.54019897e-01,5.53791421e-01
9.12010839e+00,5.46271562e-01,5.46106287e-01
1.04712855e+01,5.32070782e-01,5.31905734e-01
1.20226443e+01,5.10658141e-01,5.10360267e-01
1.38038426e+01,4.82817771e-01,4.82547989e-01
1.58489319e+01,4.46752466e-01,4.46494918e-01
1.81970086e+01,4.05194427e-01,4.04778010e-01
2.08929613e+01,3.55724358e-01,3.55173983e-01
2.39883292e+01,3.10768574e-01,3.09798305e-01
2.75422870e+01,2.66549587e-01,2.65501164e-01
3.16227766e+01,2.19700085e-01,2.40759041e-01
3.63078055e+01,2.16104081e-01,2.27414185e-01
4.16869383e+01,1.95022893e-01,2.12971657e-01
4.78630092e+01,1.84658520e-01,1.98803991e-01
5.49540874e+01,1.90488261e-01,1.94912947e-01
6.30957344e+01,1.86189238e-01,1.85259108e-01
7.24435960e+01,1.85511968e-01,1.86041446e-01
8.31763771e+01,1.79134866e-01,1.78637964e-01
9.54992586e+01,1.73037265e-01,1.72793833e-01
1.09647820e+02,1.67411786e-01,1.67002025e-01
1.25892541e+02,1.60984344e-01,1.60666902e-01
1.44543977e+02,1.52809258e-01,1.52530832e-01
1.65958691e+02,1.42815153e-01,1.42486619e-01
1.90546072e+02,1.39128976e-01,1.38915410e-01
2.18776162e+02,1.28250544e-01,1.27812362e-01
2.51188643e+02,1.21505114e-01,1.21184097e-01
2.88403150e+02,1.11950213e-01,1.11642463e-01
3.31131121e+02,1.02543020e-01,1.02374825e-01
3.80189396e+02,9.12646185e-02,9.11166094e-02
4.36515832e+02,7.91656333e-02,7.90404275e-02
5.01187234e+02,6.74248905e-02,6.63424081e-02
5.75439937e+02,5.53828804e-02,5.61095461e-02
6.60693448e+02,5.40175504e-02,5.39545306e-02
7.58577575e+02,5.27884332e-02,5.27464575e-02
8.70963590e+02,5.15728579e-02,5.15314889e-02
1.00000000e+03,5.03701222e-02,5.03361802e-02
