2.50000000e-01,4.91480164e-01,4.91500624e-01
5.00000000e-01,4.87604149e-01,4.87626869e-01
1.00000000e+00,4.84228721e-01,4.84250170e-01
1.14815362e+00,4.83836219e-01,4.83847409e-01
1.31825674e+00,4.83227514e-01,4.83255884e-01
1.51356125e+00,4.81696069e-01,4.81713327e-01
1.73780083e+00,4.78935015e-01,4.78959373e-01
1.99526231e+00,4.73846536e-01,4.73862674e-01
2.29086765e+00,4.65538401e-01,4.65545470e-01
2.63026799e+00,4.53030704e-01,4.53043235e-01
3.01995172e+00,4.34799019e-01,4.34802078e-01
3.46736850e+00,4.10016586e-01,4.10018521e-01
3.98107171e+00,3.77177825e-01,3.77170114e-01
4.57088190e+00,3.35248601e-01,3.35241979e-01
5.24807460e+00,2.82728234e-01,2.82716089e-01
6.02559586e+00,2.18319005e-01,2.18310770e-01
6.91830971e+00,1.92515028e-01,1.92177180e-01
7.94328235e+00,1.87083695e-01,1.86982865e-01
9.12010839e+00,3.00013611e-01,2.99631014e-01
1.04712855e+01,4.27058823e-01,4.26525394e-01
1.20226443e+01,4.20846875e-01,4.20351328e-01
1.38038426e+01,3.90508450e-01,3.90106945e-01
1.58489319e+01,3.61999026e-01,3.61422159e-01
1.81970086e+01,3.35442120e-01,3.35005047e-01
2.08929613e+01,3.15018707e-01,3.14644443e-01
2.39883292e+01,2.94371792e-01,2.93978632e-01
2.75422870e+01,2.76155019e-01,2.75744132e-01
3.16227766e+01,2.61444585e-01,2.61143296e-01
3.63078055e+01,2.48132940e-01,2.47857235e-01
4.16869383e+01,2.34885893e-01,2.34619481e-01
4.78630092e+01,2.23528344e-01,2.23263710e-01
5.49540874e+01,2.15667231e-01,2.15418942e-01
6.30957344e+01,2.06515445e-01,2.06245372e-01
7.24435960e+01,1.98769633e-01,1.98547705e-01
8.31763771e+01,1.92682710e-01,1.92411457e-01
9.54992586e+01,1.87703433e-01,1.87473310e-01
1.09647820e+02,1.82029760e-01,1.81813398e-01
1.25892541e+02,1.77761651e-01,1.77538103e-01
1.44543977e+02,1.73335662e-01,1.73112136e-01
1.65958691e+02,1.70037894e-01,1.69843668e-01
1.90546072e+02,1.67142032e-01,1.66969763e-01
2.18776162e+02,1.64481584e-01,1.64345153e-01
2.51188643e+02,1.62126697e-01,1.62013661e-01
2.88403150e+02,1.60410973e-01,1.60316745e-01
3.31131121e+02,1.58762749e-01,1.58686967e-01
3.80189396e+02,1.57404434e-01,1.57342657e-01
4.36515832e+02,1.56138018e-01,1.56082723e-01
5.01187234e+02,1.55202798e-01,1.55145314e-01
5.75439937e+02,1.54152859e-01,1.54098960e-01
6.60693448e+02,1.53177437e-01,1.53118926e-01
7.58577575e+02,1.52476976e-01,1.52407504e-01
8.70963590e+02,1.51652789e-01,1.51573158e-01
1.00000000e+03,1.50955096e-01,1.50875891e-01
