2.50000000e-01,5.23244793e-01,5.23273038e-01
5.00000000e-01,5.17303241e-01,5.17330711e-01
1.00000000e+00,5.14548252e-01,5.14563571e-01
1.14815362e+00,5.16340086e-01,5.16357477e-01
1.31825674e+00,5.18711375e-01,5.18725842e-01
1.51356125e+00,5.21404497e-01,5.21414983e-01
1.73780083e+00,5.23702430e-01,5.23693729e-01
1.99526231e+00,5.24756623e-01,5.24713604e-01
2.29086765e+00,5.23648268e-01,5.23597120e-01
2.63026799e+00,5.19487506e-01,5.19423416e-01
3.01995172e+00,5.11044954e-01,5.10872569e-01
3.46736850e+00,4.98432370e-01,4.98062371e-01
3.98107171e+00,4.81300823e-01,4.80760830e-01
4.57088190e+00,4.61889095e-01,4.61549719e-01
5.24807460e+00,4.39423796e-01,4.39320190e-01
6.02559586e+00,4.12115226e-01,4.12039446e-01
6.91830971e+00,3.80117261e-01,3.80035495e-01
7.94328235e+00,3.42765484e-01,3.42953128e-01
9.12010839e+00,2.67902280e-01,3.94481869e-01
1.04712855e+01,3.24706779e-01,3.31601334e-01
1.20226443e+01,3.14871860e-01,3.18752627e-01
1.38038426e+01,2.90970645e-01,2.95208464e-01
1.58489319e+01,2.67421476e-01,2.74537108e-01
1.81970086e+01,2.45441601e-01,2.53834915e-01
2.08929613e+01,2.25662889e-01,2.34166044e-01
2.39883292e+01,2.07946506e-01,2.16133746e-01
2.75422870e+01,1.91694143e-01,2.00158576e-01
3.16227766e+01,1.74199852e-01,1.83469607e-01
3.63078055e+01,1.59757639e-01,1.67683327e-01
4.16869383e+01,1.47623532e-01,1.53766519e-01
4.78630092e+01,1.34833848e-01,1.39763853e-01
5.49540874e+01,1.21989367e-01,1.25223686e-01
6.30957344e+01,1.11834371e-01,1.15022891e-01
7.24435960e+01,1.01070064e-01,1.02566616e-01
8.31763771e+01,9.07106032e-02,9.17921147e-02
9.54992586e+01,8.18617829e-02,8.22201273e-02
1.09647820e+02,7.37608977e-02,7.38559452e-02
1.25892541e+02,6.55009922e-02,6.54948956e-02
1.44543977e+02,5.86882837e-02,5.86336946e-02
1.65958691e+02,5.19846453e-02,5.19124417e-02
1.90546072e+02,4.61891298e-02,4.61223097e-02
2.18776162e+02,4.11742758e-02,4.11130662e-02
2.51188643e+02,3.66551811e-02,3.65963285e-02
2.88403150e+02,3.29201318e-02,3.28641750e-02
3.31131121e+02,3.00491548e-02,3.00086257e-02
3.80189396e+02,2.74656017e-02,2.74351073e-02
4.36515832e+02,2.55176126e-02,2.54994853e-02
5.01187234e+02,2.37658140e-02,2.37414908e-02
5.75439937e+02,2.25132166e-02,2.24876113e-02
6.60693448e+02,2.13961662e-02,2.13667557e-02
7.58577575e+02,2.05895436e-02,2.05690448e-02
8.70963590e+02,1.96915807e-02,1.96603723e-02
1.00000000e+03,1.91616701e-02,1.91247121e-02
