2.50000000e-01,4.57143878e-01,4.57158908e-01
5.00000000e-01,4.50325895e-01,4.50341181e-01
1.00000000e+00,4.46932006e-01,4.46943412e-01
1.14815362e+00,4.47939685e-01,4.47968374e-01
1.31825674e+00,4.49173793e-01,4.49195891e-01
1.51356125e+00,4.50419159e-01,4.50432247e-01
1.73780083e+00,4.51198246e-01,4.51204080e-01
1.99526231e+00,4.50614966e-01,4.50611033e-01
2.29086765e+00,4.47806131e-01,4.47785135e-01
2.63026799e+00,4.41813757e-01,4.41750319e-01
3.01995172e+00,4.31980195e-01,4.31889243e-01
3.46736850e+00,4.17538223e-01,4.17361970e-01
3.98107171e+00,3.99629652e-01,3.99469236e-01
4.57088190e+00,3.79602692e-01,3.79609502e-01
5.24807460e+00,3.56600913e-01,3.56704090e-01
6.02559586e+00,3.29346527e-01,3.29473502e-01
6.91830971e+00,2.95349519e-01,3.07744051e-01
7.94328235e+00,1.69540982e-01,3.96849453e-01
9.12010839e+00,3.44078614e-01,3.44241784e-01
1.04712855e+01,4.31617197e-01,4.31428545e-01
1.20226443e+01,4.22730869e-01,4.22567099e-01
1.38038426e+01,3.96710957e-01,3.96586126e-01
1.58489319e+01,3.73281312e-01,3.73167744e-01
1.81970086e+01,3.50298522e-01,3.50160597e-01
2.08929613e+01,3.30146416e-01,3.29982084e-01
2.39883292e+01,3.11932137e-01,3.11822312e-01
2.75422870e+01,2.94805940e-01,2.94688108e-01
3.16227766e+01,2.79141344e-01,2.79007242e-01
3.63078055e+01,2.64308183e-01,2.64198113e-01
4.16869383e+01,2.50658258e-01,2.50541209e-01
4.78630092e+01,2.37779493e-01,2.37679222e-01
5.49540874e+01,2.27671556e-01,2.27583894e-01
6.30957344e+01,2.16802060e-01,2.16674870e-01
7.24435960e+01,2.07230364e-01,2.07115989e-01
8.31763771e+01,1.99153698e-01,1.99067798e-01
9.54992586e+01,1.92494149e-01,1.92425660e-01
1.09647820e+02,1.86390899e-01,1.86282855e-01
1.25892541e+02,1.81033574e-01,1.80943572e-01
1.44543977e+02,1.76521168e-01,1.76414007e-01
1.65958691e+02,1.72687540e-01,1.72577951e-01
1.90546072e+02,1.69286026e-01,1.69144782e-01
2.18776162e+02,1.66182613e-01,1.65995929e-01
2.51188643e+02,1.62852164e-01,1.62631555e-01
2.88403150e+02,1.60396850e-01,1.60154190e-01
3.31131121e+02,1.57917909e-01,1.57714227e-01
3.80189396e+02,1.55895953e-01,1.55690143e-01
4.36515832e+02,1.53982635e-01,1.53812852e-01
5.01187234e+02,1.52341127e-01,1.52211028e-01
5.75439937e+02,1.51193132e-01,1.51089429e-01
6.60693448e+02,1.50395689e-01,1.50304451e-01
7.58577575e+02,1.49668365e-01,1.49577281e-01
8.70963590e+02,1.49211552e-01,1.49124500e-01
1.00000000e+03,1.48339982e-01,1.48261574e-01
