2.50000000e-01,5.22400765e-01,5.22421477e-01
5.00000000e-01,5.08060722e-01,5.08070798e-01
1.00000000e+00,4.95890822e-01,4.95906178e-01
1.14815362e+00,4.96461325e-01,4.96478717e-01
1.31825674e+00,4.97993540e-01,4.98007448e-01
1.51356125e+00,5.00299200e-01,5.00303856e-01
1.73780083e+00,5.02850871e-01,5.02845312e-01
1.99526231e+00,5.04397061e-01,5.04347257e-01
2.29086765e+00,5.04227572e-01,5.04176396e-01
2.63026799e+00,5.00923515e-01,5.00869022e-01
3.01995172e+00,4.93060150e-01,4.92988118e-01
3.46736850e+00,4.80310966e-01,4.80240448e-01
3.98107171e+00,4.61408529e-01,4.61316811e-01
4.57088190e+00,4.35818586e-01,4.35729459e-01
5.24807460e+00,4.03408682e-01,4.03302496e-01
6.02559586e+00,3.64100890e-01,3.64040987e-01
6.91830971e+00,3.17925748e-01,3.17899287e-01
7.94328235e+00,2.67536268e-01,2.67517426e-01
9.12010839e+00,2.17029011e-01,2.19692232e-01
1.04712855e+01,2.90410425e-01,2.89609731e-01
1.20226443e+01,2.85150890e-01,2.84399701e-01
1.38038426e+01,2.60530092e-01,2.60016085e-01
1.58489319e+01,2.37400330e-01,2.36933860e-01
1.81970086e+01,2.14610538e-01,2.14144439e-01
2.08929613e+01,1.95717778e-01,1.95357694e-01
2.39883292e+01,1.77186813e-01,1.76819839e-01
2.75422870e+01,1.61086466e-01,1.60759262e-01
3.16227766e+01,1.48614946e-01,1.48348936e-01
3.63078055e+01,1.36062621e-01,1.35822703e-01
4.16869383e+01,1.25448265e-01,1.25252087e-01
4.78630092e+01,1.14694052e-01,1.14477599e-01
5.49540874e+01,1.06076374e-01,1.05875200e-01
6.30957344e+01,9.88645017e-02,9.87186568e-02
7.24435960e+01,9.23720082e-02,9.22293521e-02
8.31763771e+01,8.57651980e-02,8.56355274e-02
9.54992586e+01,8.08013222e-02,8.06731375e-02
1.09647820e+02,7.64719961e-02,7.63728135e-02
1.25892541e+02,7.23848449e-02,7.23075212e-02
1.44543977e+02,6.85740458e-02,6.84752770e-02
1.65958691e+02,6.56581317e-02,6.55915504e-02
1.90546072e+02,6.27969808e-02,6.27320973e-02
2.18776162e+02,6.01813260e-02,6.01060402e-02
2.51188643e+02,5.81665568e-02,5.81128639e-02
2.88403150e+02,5.59930973e-02,5.59267796e-02
3.31131121e+02,5.43406824e-02,5.42844265e-02
3.80189396e+02,5.28201989e-02,5.27551626e-02
4.36515832e+02,5.13611277e-02,5.13063682e-02
5.01187234e+02,5.04080521e-02,5.03547859e-02
5.75439937e+02,4.92773631e-02,4.92316192e-02
6.60693448e+02,4.82761411e-02,4.82351544e-02
7.58577575e+02,4.74589515e-02,4.74159718e-02
8.70963590e+02,4.67712063e-02,4.67293840e-02
1.00000000e+03,4.62870913e-02,4.62462280e-02
