1.25000000e-01,4.60706067e-01,4.60717692e-01
2.50000000e-01,4.55728545e-01,4.55738314e-01
5.00000000e-01,4.48904805e-01,4.48914583e-01
1.00000000e+00,4.45231882e-01,4.45236997e-01
1.18850223e+00,4.46691189e-01,4.46710112e-01
1.41253754e+00,4.48469044e-01,4.48479296e-01
1.67880402e+00,4.49909692e-01,4.49914434e-01
1.99526231e+00,4.49525401e-01,4.49515512e-01
2.37137371e+00,4.45749356e-01,4.45726905e-01
2.81838293e+00,4.36656084e-01,4.36602773e-01
3.34965439e+00,4.20858937e-01,4.20740468e-01
3.98107171e+00,3.99237268e-01,3.99123663e-01
4.73151259e+00,3.73670409e-01,3.73738712e-01
5.62341325e+00,3.44171343e-01,3.44209820e-01
6.68343918e+00,3.08036262e-01,3.10510463e-01
7.94328235e+00,2.25423400e-01,3.31479230e-01
9.44060876e+00,3.59461354e-01,3.59281621e-01
1.12201845e+01,4.36301424e-01,4.36036170e-01
1.33352143e+01,4.03224553e-01,4.03018977e-01
1.58489319e+01,3.73145342e-01,3.72984226e-01
1.88364909e+01,3.45236931e-01,3.45090794e-01
2.23872114e+01,3.21799427e-01,3.21697187e-01
2.66072506e+01,2.98509293e-01,2.98369993e-01
3.16227766e+01,2.80015633e-01,2.79937122e-01
3.75837404e+01,2.61263475e-01,2.61155409e-01
4.46683592e+01,2.43251853e-01,2.43075839e-01
5.30884444e+01,2.29635758e-01,2.29549488e-01
6.30957344e+01,2.16327588e-01,2.16207514e-01
7.49894209e+01,2.05416908e-01,2.05269155e-01
8.91250938e+01,1.96416516e-01,1.96327421e-01
1.05925373e+02,1.87599438e-01,1.87416269e-01
1.25892541e+02,1.81273438e-01,1.81127141e-01
1.49623566e+02,1.74835001e-01,1.74691287e-01
1.77827941e+02,1.70656032e-01,1.70484875e-01
2.11348904e+02,1.66951997e-01,1.66779659e-01
2.51188643e+02,1.62760304e-01,1.62541841e-01
2.98538262e+02,1.59305220e-01,1.59056547e-01
3.54813389e+02,1.56499933e-01,1.56270419e-01
4.21696503e+02,1.54188526e-01,1.54004585e-01
5.01187234e+02,1.52396001e-01,1.52252893e-01
5.95662144e+02,1.50977498e-01,1.50853857e-01
7.07945784e+02,1.50076821e-01,1.49972932e-01
8.41395142e+02,1.49167244e-01,1.49070821e-01
1.00000000e+03,1.48247278e-01,1.48138384e-01
