2.50000000e-01,5.29967814e-01,5.29993393e-01
5.00000000e-01,5.12625044e-01,5.12651177e-01
1.00000000e+00,4.70022664e-01,4.70040875e-01
1.14815362e+00,4.56196911e-01,4.56209133e-01
1.31825674e+00,4.39298281e-01,4.39323257e-01
1.51356125e+00,4.18523719e-01,4.18538625e-01
1.73780083e+00,3.93354650e-01,3.93369038e-01
1.99526231e+00,3.62817894e-01,3.62798069e-01
2.29086765e+00,3.28505919e-01,3.28188443e-01
2.63026799e+00,3.30850403e-01,3.29420384e-01
3.01995172e+00,3.26136547e-01,3.25671744e-01
3.46736850e+00,3.13425650e-01,3.12836818e-01
3.98107171e+00,2.98533059e-01,2.97836619e-01
4.57088190e+00,3.22160670e-01,3.22501962e-01
5.24807460e+00,4.43852020e-01,4.43227668e-01
6.02559586e+00,4.36991442e-01,4.36516826e-01
6.91830971e+00,4.09280224e-01,4.09004442e-01
7.94328235e+00,3.76424091e-01,3.75959034e-01
9.12010839e+00,3.49429117e-01,3.48946375e-01
1.04712855e+01,3.17021032e-01,3.16484263e-01
1.20226443e+01,2.91630023e-01,2.91215741e-01
1.38038426e+01,2.65286946e-01,2.64948317e-01
1.58489319e+01,2.40843450e-01,2.40417429e-01
1.81970086e+01,2.17493170e-01,2.17110888e-01
2.08929613e+01,1.99140334e-01,1.98857189e-01
2.39883292e+01,1.80292970e-01,1.80048271e-01
2.75422870e+01,1.64469684e-01,1.64202552e-01
3.16227766e+01,1.50047852e-01,1.49856277e-01
3.63078055e+01,1.37735685e-01,1.37584774e-01
4.16869383e+01,1.25632184e-01,1.25503579e-01
4.78630092e+01,1.15463701e-01,1.15337865e-01
5.49540874e+01,1.07618279e-01,1.07512454e-01
6.30957344e+01,9.93246343e-02,9.92398105e-02
7.24435960e+01,9.22667319e-02,9.21634323e-02
8.31763771e+01,8.63017242e-02,8.62263527e-02
9.54992586e+01,8.15096573e-02,8.14296975e-02
1.09647820e+02,7.63897301e-02,7.62981440e-02
1.25892541e+02,7.23259720e-02,7.22455511e-02
1.44543977e+02,6.86966603e-02,6.86153602e-02
1.65958691e+02,6.54460355e-02,6.53591867e-02
1.90546072e+02,6.26873980e-02,6.26094117e-02
2.18776162e+02,6.01637257e-02,6.00818110e-02
2.51188643e+02,5.78138247e-02,5.77315131e-02
2.88403150e+02,5.60598295e-02,5.59903519e-02
3.31131121e+02,5.43016119e-02,5.42253475e-02
3.80189396e+02,5.27451832e-02,5.26703576e-02
4.36515832e+02,5.13361968e-02,5.12567090e-02
5.01187234e+02,5.02671092e-02,5.01981621e-02
5.75439937e+02,4.90621521e-02,4.89935406e-02
6.60693448e+02,4.81804306e-02,4.81170992e-02
7.58577575e+02,4.74073114e-02,4.73468866e-02
8.70963590e+02,4.65895943e-02,4.65296786e-02
1.00000000e+03,4.59315715e-02,4.58836343e-02
