2.50000000e-01,4.79030663e-01,4.79047314e-01
5.00000000e-01,4.61350711e-01,4.61365632e-01
1.00000000e+00,4.27804028e-01,4.27816723e-01
1.14815362e+00,4.18931013e-01,4.18936339e-01
1.31825674e+00,4.09370966e-01,4.09380740e-01
1.51356125e+00,3.99346584e-01,3.99345968e-01
1.73780083e+00,3.89539360e-01,3.89528400e-01
1.99526231e+00,3.80978392e-01,3.80944617e-01
2.29086765e+00,3.74834319e-01,3.74667438e-01
2.63026799e+00,3.73238610e-01,3.72858684e-01
3.01995172e+00,3.78881129e-01,3.78004827e-01
3.46736850e+00,3.90585909e-01,3.89010822e-01
3.98107171e+00,3.99294371e-01,3.97560314e-01
4.57088190e+00,4.10914957e-01,4.09107737e-01
5.24807460e+00,4.14409912e-01,4.12470870e-01
6.02559586e+00,4.11390265e-01,4.09258193e-01
6.91830971e+00,4.02708654e-01,4.01042831e-01
7.94328235e+00,3.90140779e-01,3.88362910e-01
9.12010839e+00,3.72405867e-01,3.70659271e-01
1.04712855e+01,3.50992416e-01,3.49529196e-01
1.20226443e+01,3.27421957e-01,3.29495942e-01
1.38038426e+01,3.80603965e-01,3.80180538e-01
1.58489319e+01,5.18171811e-01,5.17447862e-01
1.81970086e+01,4.90108901e-01,4.89435465e-01
2.08929613e+01,4.53734346e-01,4.53057356e-01
2.39883292e+01,4.18281303e-01,4.17596757e-01
2.75422870e+01,3.89747524e-01,3.89222772e-01
3.16227766e+01,3.62831448e-01,3.62364134e-01
3.63078055e+01,3.35677125e-01,3.35110302e-01
4.16869383e+01,3.13464499e-01,3.12968836e-01
4.78630092e+01,2.94388216e-01,2.93979654e-01
5.49540874e+01,2.76512251e-01,2.76084791e-01
6.30957344e+01,2.59439415e-01,2.59063546e-01
7.24435960e+01,2.46337943e-01,2.45990984e-01
8.31763771e+01,2.34180017e-01,2.33795762e-01
9.54992586e+01,2.23413918e-01,2.22975744e-01
1.09647820e+02,2.14123660e-01,2.13736206e-01
1.25892541e+02,2.05025870e-01,2.04621463e-01
1.44543977e+02,1.98398501e-01,1.98025696e-01
1.65958691e+02,1.91629561e-01,1.91256222e-01
1.90546072e+02,1.86370815e-01,1.86037596e-01
2.18776162e+02,1.82090276e-01,1.81833503e-01
2.51188643e+02,1.78047103e-01,1.77842745e-01
2.88403150e+02,1.74408639e-01,1.74226130e-01
3.31131121e+02,1.71337511e-01,1.71191525e-01
3.80189396e+02,1.68723030e-01,1.68612494e-01
4.36515832e+02,1.66048613e-01,1.65949660e-01
5.01187234e+02,1.63897979e-01,1.63796296e-01
5.75439937e+02,1.62225320e-01,1.62125074e-01
6.60693448e+02,1.60516408e-01,1.60429610e-01
7.58577575e+02,1.58525374e-01,1.58413847e-01
8.70963590e+02,1.57258122e-01,1.57149193e-01
1.00000000e+03,1.55733659e-01,1.55624264e-01
