1.25000000e-01,1.96608574e+01,1.96608574e+01
2.50000000e-01,1.84135198e+01,1.84135198e+01
5.00000000e-01,2.90620319e+01,2.90620319e+01
1.00000000e+00,5.08889720e+01,5.08889720e+01
1.14815362e+00,6.81688242e+01,6.81688235e+01
1.31825674e+00,1.56161587e+02,1.56161587e+02
1.51356125e+00,2.27734155e+00,2.27624937e+00
1.73780083e+00,1.07448791e+00,1.07366107e+00
1.99526231e+00,7.20772787e-01,7.20457367e-01
2.29086765e+00,5.71088577e-01,5.70022206e-01
2.63026799e+00,5.54177001e-01,5.53666907e-01
3.01995172e+00,5.43326905e-01,5.44079581e-01
3.46736850e+00,5.44570366e-01,5.44800161e-01
3.98107171e+00,5.08007344e-01,5.09359998e-01
4.57088190e+00,4.86169798e-01,4.92165722e-01
5.24807460e+00,4.66539409e-01,4.70501999e-01
6.02559586e+00,4.50746591e-01,4.36050544e-01
6.91830971e+00,4.35724226e-01,4.37035132e-01
7.94328235e+00,4.22497891e-01,4.15766657e-01
9.12010839e+00,4.27921538e-01,4.20590198e-01
1.04712855e+01,4.13489076e-01,4.09082517e-01
1.20226443e+01,4.18193738e-01,4.14671508e-01
1.38038426e+01,4.17698567e-01,4.15880514e-01
1.58489319e+01,4.26588889e-01,4.24553726e-01
1.81970086e+01,4.26547684e-01,4.25615240e-01
2.08929613e+01,4.32529263e-01,4.31714483e-01
2.39883292e+01,4.36246758e-01,4.35626544e-01
2.75422870e+01,4.38841020e-01,4.38543686e-01
3.16227766e+01,4.41839460e-01,4.41700444e-01
3.63078055e+01,4.46064706e-01,4.45878519e-01
4.16869383e+01,4.49095932e-01,4.48929774e-01
4.78630092e+01,4.51880454e-01,4.51761015e-01
5.49540874e+01,4.53625750e-01,4.53563566e-01
6.30957344e+01,4.55785024e-01,4.55738331e-01
7.24435960e+01,4.57689020e-01,4.57643834e-01
8.31763771e+01,4.59346686e-01,4.59305973e-01
9.54992586e+01,4.60529134e-01,4.60508910e-01
1.09647820e+02,4.61676280e-01,4.61658395e-01
1.25892541e+02,4.62687659e-01,4.62676911e-01
1.44543977e+02,4.63379516e-01,4.63371510e-01
1.65958691e+02,4.63977007e-01,4.63969458e-01
1.90546072e+02,4.64165949e-01,4.64162962e-01
2.18776162e+02,4.64369333e-01,4.64367552e-01
2.51188643e+02,4.64261316e-01,4.64257476e-01
2.88403150e+02,4.64079551e-01,4.64070626e-01
3.31131121e+02,4.63442673e-01,4.63438901e-01
3.80189396e+02,4.62681507e-01,4.62676878e-01
4.36515832e+02,4.61808960e-01,4.61796207e-01
5.01187234e+02,4.60479395e-01,4.60468145e-01
5.75439937e+02,4.59028812e-01,4.59012467e-01
6.60693448e+02,4.57352994e-01,4.57319697e-01
7.58577575e+02,4.55482775e-01,4.55408086e-01
8.70963590e+02,4.53060970e-01,4.52972587e-01
1.00000000e+03,4.50365732e-01,4.50223151e-01
