2.50000000e-01,5.52556106e-01,5.52590226e-01
5.00000000e-01,5.49104541e-01,5.49133497e-01
1.00000000e+00,5.45707280e-01,5.45732906e-01
1.14815362e+00,5.46006041e-01,5.46040030e-01
1.31825674e+00,5.46033650e-01,5.46061778e-01
1.51356125e+00,5.45576284e-01,5.45599387e-01
1.73780083e+00,5.43966984e-01,5.43975023e-01
1.99526231e+00,5.40567806e-01,5.40571799e-01
2.29086765e+00,5.34283009e-01,5.34268267e-01
2.63026799e+00,5.24169689e-01,5.24128856e-01
3.01995172e+00,5.08962800e-01,5.08890181e-01
3.46736850e+00,4.88114760e-01,4.87960620e-01
3.98107171e+00,4.67028372e-01,4.65797448e-01
4.57088190e+00,4.66721188e-01,4.63798429e-01
5.24807460e+00,4.60958678e-01,4.59558859e-01
6.02559586e+00,4.46972712e-01,4.45823258e-01
6.91830971e+00,4.36513416e-01,4.35229937e-01
7.94328235e+00,4.25337655e-01,4.24135495e-01
9.12010839e+00,4.12952904e-01,4.11665314e-01
1.04712855e+01,4.06667878e-01,4.05617206e-01
1.20226443e+01,3.92430016e-01,3.91714641e-01
1.38038426e+01,3.87909715e-01,3.86722341e-01
1.58489319e+01,3.78081656e-01,3.76635006e-01
1.81970086e+01,3.71863975e-01,3.70699058e-01
2.08929613e+01,3.62052041e-01,3.60564250e-01
2.39883292e+01,3.56198398e-01,3.55287684e-01
2.75422870e+01,3.54411399e-01,3.53447487e-01
3.16227766e+01,3.41739846e-01,3.40704147e-01
3.63078055e+01,3.37337261e-01,3.36011393e-01
4.16869383e+01,3.35449022e-01,3.34654591e-01
4.78630092e+01,3.27296937e-01,3.26471464e-01
5.49540874e+01,3.20069168e-01,3.18985504e-01
6.30957344e+01,3.11133776e-01,3.10137041e-01
7.24435960e+01,3.12553373e-01,3.11144168e-01
8.31763771e+01,3.04573430e-01,3.03538305e-01
9.54992586e+01,2.93099968e-01,2.92647506e-01
1.09647820e+02,2.90906761e-01,2.90375274e-01
1.25892541e+02,2.75546921e-01,2.75012146e-01
1.44543977e+02,2.54787669e-01,2.53950135e-01
1.65958691e+02,2.40859023e-01,2.40280955e-01
1.90546072e+02,2.19931870e-01,2.19112144e-01
2.18776162e+02,2.03520760e-01,2.03210875e-01
2.51188643e+02,1.81549601e-01,1.81105508e-01
2.88403150e+02,1.56810766e-01,1.56509441e-01
3.31131121e+02,1.33834936e-01,1.33503394e-01
3.80189396e+02,1.12589085e-01,1.12219704e-01
4.36515832e+02,9.41790527e-02,9.39599990e-02
5.01187234e+02,7.87348802e-02,7.85999633e-02
5.75439937e+02,6.07841235e-02,6.05982878e-02
6.60693448e+02,4.97177565e-02,4.95922657e-02
7.58577575e+02,3.93983704e-02,3.93511763e-02
8.70963590e+02,3.04027209e-02,3.03583055e-02
1.00000000e+03,2.23866772e-02,2.22287091e-02
