4,16,0.5,0.5,0.66646,0.085892
16,82,0.2496,0.27491,0.65669,0.028726
64,355,0.12493,0.13445,0.66037,0.010187
256,1473,0.062476,0.067166,0.66216,0.0041595
1024,6022,0.031243,0.033678,0.66333,0.0014655
4096,24336,0.015621,0.016887,0.66332,0.00059413
16384,97818,0.0078107,0.0085021,0.66338,0.00024044
