4,32,0.5,0.5,0.00098966,0.0030595
16,164,0.2496,0.27491,0.00098965,0.0044679
64,710,0.12493,0.13445,0.00098965,0.0059837
256,2946,0.062476,0.067166,0.00098965,0.0074616
1024,12044,0.031243,0.033678,0.00098966,0.010591
4096,48672,0.015621,0.016887,0.00098965,0.015315
16384,1.9564e+05,0.0078107,0.0085021,0.00098967,0.014239
