2.50000000e-01,5.00067974e+02,5.00068073e+02
5.00000000e-01,2.49488532e+00,2.49572463e+00
1.00000000e+00,4.38585003e+00,4.38555041e+00
1.18850223e+00,5.04864145e+00,5.04833340e+00
1.41253754e+00,3.89879908e+01,3.89882910e+01
1.67880402e+00,4.40396899e+01,4.40382381e+01
1.99526231e+00,2.33726792e+01,2.33727093e+01
2.37137371e+00,1.08332261e+01,1.08393833e+01
2.81838293e+00,1.85457905e+01,1.85458845e+01
3.34965439e+00,7.06634554e+03,7.06634554e+03
3.98107171e+00,6.20734742e+02,6.20734742e+02
4.73151259e+00,3.25514699e+02,3.25514703e+02
5.62341325e+00,2.85918188e+03,2.85918188e+03
6.68343918e+00,4.05364614e+00,4.05240325e+00
7.94328235e+00,1.67411586e+00,1.67302176e+00
9.44060876e+00,1.04032165e+00,1.03861556e+00
1.12201845e+01,8.44623379e-01,8.43909659e-01
1.33352143e+01,7.53913391e-01,7.53492426e-01
1.58489319e+01,6.69966187e-01,6.69498349e-01
1.88364909e+01,5.90014476e-01,5.89572852e-01
2.23872114e+01,5.14838497e-01,5.14485627e-01
2.66072506e+01,4.48982098e-01,4.48688629e-01
3.16227766e+01,3.91581445e-01,3.91293655e-01
3.75837404e+01,3.40338839e-01,3.40049016e-01
4.46683592e+01,2.97204524e-01,2.96987683e-01
5.30884444e+01,2.58187771e-01,2.57952941e-01
6.30957344e+01,2.27052567e-01,2.26882800e-01
7.49894209e+01,1.97915503e-01,1.97717811e-01
8.91250938e+01,1.74151137e-01,1.73997492e-01
1.05925373e+02,1.53625041e-01,1.53470705e-01
1.25892541e+02,1.36042460e-01,1.35919266e-01
1.49623566e+02,1.21005228e-01,1.20869871e-01
1.77827941e+02,1.08660930e-01,1.08527761e-01
2.11348904e+02,9.81466744e-02,9.80394845e-02
2.51188643e+02,8.87965769e-02,8.86757607e-02
2.98538262e+02,8.13799022e-02,8.12744829e-02
3.54813389e+02,7.47693324e-02,7.46612828e-02
4.21696503e+02,6.95287726e-02,6.94360848e-02
5.01187234e+02,6.45547783e-02,6.44678307e-02
5.95662144e+02,6.08751784e-02,6.07962373e-02
7.07945784e+02,5.75067504e-02,5.74507366e-02
8.41395142e+02,5.46407592e-02,5.46002851e-02
1.00000000e+03,5.26900535e-02,5.26617935e-02
