1.74737283e-01,3.44709205e-01
3.36524951e-01,3.96337106e-01
5.94172479e-01,3.98037041e-01
1.00000000e+00,3.95236824e-01
1.20679264e+00,4.07195705e-01
1.45634848e+00,4.11855516e-01
1.75751062e+00,4.09751340e-01
2.12095089e+00,4.03511345e-01
2.55954792e+00,4.04038796e-01
3.08884360e+00,4.44850091e-01
3.72759372e+00,4.96930111e-01
4.49843267e+00,5.39260836e-01
5.42867544e+00,5.72606237e-01
6.55128557e+00,5.97826369e-01
7.90604321e+00,6.16070550e-01
9.54095476e+00,6.26428817e-01
1.15139540e+01,6.33124232e-01
1.38949549e+01,8.85217919e-01
1.67683294e+01,1.19317330e+00
2.02358965e+01,1.56311390e+00
2.44205309e+01,2.00795865e+00
2.94705170e+01,2.54174934e+00
3.55648031e+01,3.18009883e+00
4.29193426e+01,3.93988215e+00
5.17947468e+01,4.83801228e+00
6.25055193e+01,5.88845274e+00
7.54312006e+01,7.09484811e+00
9.10298178e+01,8.42849860e+00
1.09854114e+02,9.72196177e+00
1.32571137e+02,1.14633886e+01
1.59985872e+02,1.43347531e+01
1.93069773e+02,1.71919985e+01
2.32995181e+02,2.01255726e+01
2.81176870e+02,2.30308549e+01
3.39322177e+02,2.57217812e+01
4.09491506e+02,2.79778476e+01
4.94171336e+02,2.95999406e+01
5.96362332e+02,3.04707415e+01
7.19685673e+02,3.08247527e+01
8.68511374e+02,3.15105969e+01
1.04811313e+03,3.17560784e+01
1.26485522e+03,3.09945305e+01
1.52641797e+03,2.95304799e+01
1.84206997e+03,2.83792441e+01
2.22299648e+03,2.70431565e+01
2.68269580e+03,2.50604109e+01
3.23745754e+03,2.26163241e+01
3.90693994e+03,1.99677077e+01
4.71486636e+03,1.73279802e+01
5.68986603e+03,1.48421279e+01
6.86648845e+03,1.25910019e+01
8.28642773e+03,1.06070593e+01
1.00000000e+04,8.89127193e+00
