2.50000000e-01,4.82269760e-01,4.82233497e-01
5.00000000e-01,4.74559292e-01,4.73573983e-01
1.00000000e+00,5.03280954e-01,4.95432135e-01
1.25892541e+00,5.27411163e-01,5.21809535e-01
1.58489319e+00,5.32888313e-01,5.30015587e-01
1.99526231e+00,5.35423104e-01,5.34086682e-01
2.51188643e+00,5.35894877e-01,5.34158391e-01
3.16227766e+00,5.30485738e-01,5.29129448e-01
3.98107171e+00,5.10778217e-01,5.09666436e-01
5.01187234e+00,4.76594224e-01,4.75835065e-01
6.30957344e+00,4.20618596e-01,4.20022026e-01
7.94328235e+00,4.10469813e-01,4.07087273e-01
1.00000000e+01,3.76114671e-01,3.75407166e-01
1.25892541e+01,3.34087366e-01,3.33373691e-01
1.58489319e+01,2.96122096e-01,2.95509017e-01
1.99526231e+01,2.63761446e-01,2.63137579e-01
2.51188643e+01,2.40316988e-01,2.39799028e-01
3.16227766e+01,2.21998284e-01,2.21208305e-01
3.98107171e+01,2.06899180e-01,2.05221673e-01
5.01187234e+01,1.98391913e-01,1.90773415e-01
6.30957344e+01,1.93950489e-01,1.78160095e-01
7.94328235e+01,1.90201558e-01,1.69248488e-01
1.00000000e+02,1.92641168e-01,1.56879018e-01
1.25892541e+02,1.95686403e-01,1.47748661e-01
1.58489319e+02,1.83552660e-01,1.56530412e-01
1.99526231e+02,1.72666358e-01,1.71699200e-01
2.51188643e+02,1.72206610e-01,1.76423294e-01
3.16227766e+02,1.71334947e-01,1.79980390e-01
3.98107171e+02,1.70413661e-01,1.82908875e-01
5.01187234e+02,1.70030433e-01,1.83679884e-01
6.30957344e+02,1.69472573e-01,1.83033758e-01
7.94328235e+02,1.69765705e-01,1.81585371e-01
1.00000000e+03,1.68357199e-01,1.79524933e-01
