2.50000000e-01,5.27027437e-01,5.27050032e-01
5.00000000e-01,5.11037072e-01,5.11061369e-01
1.00000000e+00,4.80073373e-01,4.80086683e-01
1.14815362e+00,4.72263133e-01,4.72282510e-01
1.31825674e+00,4.63546185e-01,4.63572385e-01
1.51356125e+00,4.54141242e-01,4.54160940e-01
1.73780083e+00,4.44648990e-01,4.44666933e-01
1.99526231e+00,4.35974479e-01,4.35989877e-01
2.29086765e+00,4.29458555e-01,4.29454665e-01
2.63026799e+00,4.26621795e-01,4.26552706e-01
3.01995172e+00,4.28649102e-01,4.28546706e-01
3.46736850e+00,4.34509081e-01,4.34364469e-01
3.98107171e+00,4.42584459e-01,4.42323346e-01
4.57088190e+00,4.51372973e-01,4.50825897e-01
5.24807460e+00,4.54183148e-01,4.53419839e-01
6.02559586e+00,4.50122619e-01,4.49384591e-01
6.91830971e+00,4.42329680e-01,4.41515316e-01
7.94328235e+00,4.30997152e-01,4.30142270e-01
9.12010839e+00,4.11470560e-01,4.10264707e-01
1.04712855e+01,3.90989407e-01,3.89712846e-01
1.20226443e+01,3.63543465e-01,3.62278152e-01
1.38038426e+01,3.35042585e-01,3.35839417e-01
1.58489319e+01,3.63481145e-01,3.65033502e-01
1.81970086e+01,3.42569958e-01,3.44106630e-01
2.08929613e+01,3.13964305e-01,3.16192885e-01
2.39883292e+01,2.84991929e-01,2.89450067e-01
2.75422870e+01,2.60782969e-01,2.65855841e-01
3.16227766e+01,2.37418809e-01,2.45270142e-01
3.63078055e+01,2.15484145e-01,2.27410281e-01
4.16869383e+01,1.98939923e-01,2.10713700e-01
4.78630092e+01,1.93506050e-01,1.99902300e-01
5.49540874e+01,1.94626822e-01,1.96369500e-01
6.30957344e+01,1.92870870e-01,1.93545956e-01
7.24435960e+01,1.81917325e-01,1.82962269e-01
8.31763771e+01,1.78932907e-01,1.78672349e-01
9.54992586e+01,1.69365590e-01,1.69127183e-01
1.09647820e+02,1.66893550e-01,1.66471582e-01
1.25892541e+02,1.60206404e-01,1.59831450e-01
1.44543977e+02,1.52077466e-01,1.51691559e-01
1.65958691e+02,1.46051603e-01,1.45746213e-01
1.90546072e+02,1.39203080e-01,1.38936913e-01
2.18776162e+02,1.30612624e-01,1.30506038e-01
2.51188643e+02,1.20192043e-01,1.19866360e-01
2.88403150e+02,1.08714616e-01,1.08233938e-01
3.31131121e+02,1.00949273e-01,1.00791843e-01
3.80189396e+02,9.05558670e-02,9.03613674e-02
4.36515832e+02,7.99817907e-02,7.98628564e-02
5.01187234e+02,6.81211731e-02,6.81015074e-02
5.75439937e+02,5.60204622e-02,5.62546682e-02
6.60693448e+02,5.40231471e-02,5.39765305e-02
7.58577575e+02,5.26379360e-02,5.25905778e-02
8.70963590e+02,5.14120235e-02,5.13681518e-02
1.00000000e+03,5.03440574e-02,5.03136612e-02
