2.50000000e-01,4.73937867e-01,4.73955030e-01
5.00000000e-01,4.58319693e-01,4.58325808e-01
1.00000000e+00,4.45418546e-01,4.45432070e-01
1.14815362e+00,4.45270814e-01,4.45286858e-01
1.31825674e+00,4.45936323e-01,4.45950094e-01
1.51356125e+00,4.47129211e-01,4.47136027e-01
1.73780083e+00,4.48332516e-01,4.48336161e-01
1.99526231e+00,4.48363079e-01,4.48335282e-01
2.29086765e+00,4.46557073e-01,4.46528287e-01
2.63026799e+00,4.41447504e-01,4.41401916e-01
3.01995172e+00,4.31910569e-01,4.31861407e-01
3.46736850e+00,4.17143636e-01,4.17080292e-01
3.98107171e+00,3.96018914e-01,3.95933077e-01
4.57088190e+00,3.68249550e-01,3.68213269e-01
5.24807460e+00,3.33333073e-01,3.33274723e-01
6.02559586e+00,2.92145870e-01,2.92111614e-01
6.91830971e+00,2.46427598e-01,2.46381529e-01
7.94328235e+00,1.89399946e-01,2.19831600e-01
9.12010839e+00,2.91185270e-01,2.90308273e-01
1.04712855e+01,4.21935299e-01,4.20981917e-01
1.20226443e+01,4.13379599e-01,4.12457549e-01
1.38038426e+01,3.85156451e-01,3.84522434e-01
1.58489319e+01,3.58084070e-01,3.57489194e-01
1.81970086e+01,3.31914801e-01,3.31274867e-01
2.08929613e+01,3.10843888e-01,3.10344992e-01
2.39883292e+01,2.89589740e-01,2.89067631e-01
2.75422870e+01,2.72750895e-01,2.72292249e-01
3.16227766e+01,2.58307328e-01,2.57852756e-01
3.63078055e+01,2.45054507e-01,2.44676937e-01
4.16869383e+01,2.34085095e-01,2.33731965e-01
4.78630092e+01,2.22778177e-01,2.22407331e-01
5.49540874e+01,2.13595241e-01,2.13270270e-01
6.30957344e+01,2.06076703e-01,2.05786806e-01
7.24435960e+01,1.99519459e-01,1.99224471e-01
8.31763771e+01,1.92188535e-01,1.91908869e-01
9.54992586e+01,1.86999373e-01,1.86734611e-01
1.09647820e+02,1.82209910e-01,1.81958124e-01
1.25892541e+02,1.78292382e-01,1.78092292e-01
1.44543977e+02,1.73413363e-01,1.73207283e-01
1.65958691e+02,1.70528568e-01,1.70341673e-01
1.90546072e+02,1.67457354e-01,1.67294206e-01
2.18776162e+02,1.64659002e-01,1.64527744e-01
2.51188643e+02,1.62731922e-01,1.62616541e-01
2.88403150e+02,1.60461912e-01,1.60358903e-01
3.31131121e+02,1.58984195e-01,1.58912254e-01
3.80189396e+02,1.57450138e-01,1.57377740e-01
4.36515832e+02,1.56172571e-01,1.56107842e-01
5.01187234e+02,1.55087891e-01,1.55019754e-01
5.75439937e+02,1.54087943e-01,1.54023341e-01
6.60693448e+02,1.53241065e-01,1.53176065e-01
7.58577575e+02,1.52193894e-01,1.52110570e-01
8.70963590e+02,1.51213222e-01,1.51124213e-01
1.00000000e+03,1.50827520e-01,1.50737489e-01
