2.50000000e-01,5.39223970e-01,5.39251199e-01
5.00000000e-01,5.35776965e-01,5.35817759e-01
1.00000000e+00,5.32092094e-01,5.32111284e-01
1.14815362e+00,5.32033196e-01,5.32050605e-01
1.31825674e+00,5.31713353e-01,5.31731852e-01
1.51356125e+00,5.30791830e-01,5.30805674e-01
1.73780083e+00,5.28760075e-01,5.28766599e-01
1.99526231e+00,5.24969866e-01,5.24976166e-01
2.29086765e+00,5.18198378e-01,5.18183352e-01
2.63026799e+00,5.07610951e-01,5.07559896e-01
3.01995172e+00,4.91824288e-01,4.91742331e-01
3.46736850e+00,4.71346858e-01,4.71126222e-01
3.98107171e+00,4.54752696e-01,4.52612453e-01
4.57088190e+00,4.66759819e-01,4.64269254e-01
5.24807460e+00,4.56942486e-01,4.55581687e-01
6.02559586e+00,4.46819579e-01,4.45618605e-01
6.91830971e+00,4.38467831e-01,4.37374454e-01
7.94328235e+00,4.25421923e-01,4.24053998e-01
9.12010839e+00,4.19231732e-01,4.18419867e-01
1.04712855e+01,4.04811143e-01,4.03743127e-01
1.20226443e+01,3.96782984e-01,3.95291874e-01
1.38038426e+01,3.93622112e-01,3.92711408e-01
1.58489319e+01,3.84191906e-01,3.82970285e-01
1.81970086e+01,3.73412482e-01,3.72351131e-01
2.08929613e+01,3.67415207e-01,3.66468149e-01
2.39883292e+01,3.59184118e-01,3.57511661e-01
2.75422870e+01,3.52022830e-01,3.50987448e-01
3.16227766e+01,3.46654951e-01,3.45854773e-01
3.63078055e+01,3.39058368e-01,3.38266839e-01
4.16869383e+01,3.39216936e-01,3.38812331e-01
4.78630092e+01,3.33259164e-01,3.32072266e-01
5.49540874e+01,3.20794478e-01,3.19199647e-01
6.30957344e+01,3.12970935e-01,3.12501696e-01
7.24435960e+01,3.17995041e-01,3.17320055e-01
8.31763771e+01,3.07043249e-01,3.06557853e-01
9.54992586e+01,2.98907665e-01,2.98320808e-01
1.09647820e+02,2.85643881e-01,2.84431754e-01
1.25892541e+02,2.75448862e-01,2.74743343e-01
1.44543977e+02,2.63357637e-01,2.62808386e-01
1.65958691e+02,2.37823344e-01,2.37454837e-01
1.90546072e+02,2.26044556e-01,2.25626669e-01
2.18776162e+02,1.94578002e-01,1.94125940e-01
2.51188643e+02,1.79517728e-01,1.79187112e-01
2.88403150e+02,1.57978884e-01,1.57506811e-01
3.31131121e+02,1.37970906e-01,1.37770249e-01
3.80189396e+02,1.12670253e-01,1.12482274e-01
4.36515832e+02,9.25438350e-02,9.23486077e-02
5.01187234e+02,7.63781516e-02,7.61967821e-02
5.75439937e+02,6.05537682e-02,6.01402551e-02
6.60693448e+02,4.80913230e-02,4.79955036e-02
7.58577575e+02,4.73575576e-02,4.73025239e-02
8.70963590e+02,4.65969992e-02,4.65453406e-02
1.00000000e+03,4.60996919e-02,4.60519575e-02
