1.00000000e-01,9.94126851e-01,1.02668796e+00
1.25892541e-01,1.05349074e+00,1.02366974e+00
1.58489319e-01,1.07436878e+00,1.03879161e+00
1.99526231e-01,9.89709917e-01,9.32567037e-01
2.51188643e-01,8.39742456e-01,1.01097215e+00
3.16227766e-01,1.17346741e+00,9.58988901e-01
3.98107171e-01,9.94416448e-01,8.82061325e-01
5.01187234e-01,1.10460980e+00,1.86053252e+00
6.30957344e-01,2.76644729e-01,2.75773565e-01
7.94328235e-01,3.14430977e-01,3.13213813e-01
1.00000000e+00,3.54439077e-01,3.52721819e-01
1.25892541e+00,3.87595303e-01,3.81937262e-01
1.58489319e+00,4.30019641e-01,4.30014054e-01
1.99526231e+00,4.57191674e-01,4.57118133e-01
2.51188643e+00,4.74862057e-01,4.74212245e-01
3.16227766e+00,4.82913247e-01,4.82913239e-01
3.98107171e+00,4.81041802e-01,4.81041784e-01
5.01187234e+00,4.71496498e-01,4.71496498e-01
6.30957344e+00,4.56945036e-01,4.56945036e-01
7.94328235e+00,4.40050815e-01,4.40050745e-01
1.00000000e+01,4.22924358e-01,4.22924358e-01
1.25892541e+01,4.06911388e-01,4.06911388e-01
1.58489319e+01,3.92653430e-01,3.92653848e-01
1.99526231e+01,3.80270024e-01,3.80274235e-01
2.51188643e+01,3.69552116e-01,3.69552116e-01
3.16227766e+01,3.60061891e-01,3.60061892e-01
3.98107171e+01,3.51242562e-01,3.51242563e-01
5.01187234e+01,3.42354669e-01,3.42354669e-01
6.30957344e+01,3.32490805e-01,3.32490805e-01
7.94328235e+01,3.20587216e-01,3.20587247e-01
1.00000000e+02,3.05137169e-01,3.05137185e-01
1.25892541e+02,2.91473251e-01,2.82141279e-01
1.58489319e+02,2.63980833e-01,2.63981019e-01
1.99526231e+02,2.30622764e-01,2.30618131e-01
2.51188643e+02,1.38488336e-01,3.79288433e+00
3.16227766e+02,3.09269414e+02,3.61735170e+01
3.98107171e+02,2.12285334e-02,1.02366776e+00
5.01187234e+02,8.07695822e-02,9.18322913e-01
6.30957344e+02,2.43233449e+03,2.74353671e+01
7.94328235e+02,7.54590608e+02,2.32194934e+01
1.00000000e+03,2.09042949e-02,7.63351524e+00
