2.50000000e-01,5.48196262e-01,5.48225299e-01
5.00000000e-01,5.31269897e-01,5.31308785e-01
1.00000000e+00,4.89569842e-01,4.89585614e-01
1.14815362e+00,4.76416719e-01,4.76430964e-01
1.31825674e+00,4.60358768e-01,4.60371770e-01
1.51356125e+00,4.40834531e-01,4.40828994e-01
1.73780083e+00,4.18427020e-01,4.18259844e-01
1.99526231e+00,4.32535788e-01,4.27250027e-01
2.29086765e+00,4.50676562e-01,4.49072567e-01
2.63026799e+00,4.63306910e-01,4.62171092e-01
3.01995172e+00,4.65433332e-01,4.64159831e-01
3.46736850e+00,4.70295068e-01,4.69100986e-01
3.98107171e+00,4.63903566e-01,4.61922128e-01
4.57088190e+00,4.64752345e-01,4.63708097e-01
5.24807460e+00,4.51773788e-01,4.47971165e-01
6.02559586e+00,4.44649986e-01,4.42558589e-01
6.91830971e+00,4.38373890e-01,4.36992292e-01
7.94328235e+00,4.26446813e-01,4.25112721e-01
9.12010839e+00,4.19708994e-01,4.18933240e-01
1.04712855e+01,4.05543867e-01,4.04436683e-01
1.20226443e+01,3.96970400e-01,3.95457131e-01
1.38038426e+01,3.93862818e-01,3.92882855e-01
1.58489319e+01,3.84166257e-01,3.82853797e-01
1.81970086e+01,3.73717074e-01,3.72627639e-01
2.08929613e+01,3.67707415e-01,3.66737441e-01
2.39883292e+01,3.58996748e-01,3.57189679e-01
2.75422870e+01,3.52356614e-01,3.51280474e-01
3.16227766e+01,3.46740711e-01,3.45929733e-01
3.63078055e+01,3.39566955e-01,3.38799541e-01
4.16869383e+01,3.39559755e-01,3.39114443e-01
4.78630092e+01,3.33275057e-01,3.32035883e-01
5.49540874e+01,3.20762002e-01,3.19177025e-01
6.30957344e+01,3.13346859e-01,3.12846430e-01
7.24435960e+01,3.18093084e-01,3.17384129e-01
8.31763771e+01,3.07063485e-01,3.06545613e-01
9.54992586e+01,2.98972959e-01,2.98377698e-01
1.09647820e+02,2.85180517e-01,2.83982478e-01
1.25892541e+02,2.75240344e-01,2.74487227e-01
1.44543977e+02,2.63376220e-01,2.62785999e-01
1.65958691e+02,2.37754541e-01,2.37393258e-01
1.90546072e+02,2.25837862e-01,2.25397273e-01
2.18776162e+02,1.94872479e-01,1.94406354e-01
2.51188643e+02,1.79426572e-01,1.79074677e-01
2.88403150e+02,1.58292064e-01,1.57818486e-01
3.31131121e+02,1.37829869e-01,1.37622048e-01
3.80189396e+02,1.12862825e-01,1.12647383e-01
4.36515832e+02,9.25155968e-02,9.23193424e-02
5.01187234e+02,7.66316788e-02,7.64019040e-02
5.75439937e+02,6.04636986e-02,6.02950797e-02
6.60693448e+02,5.00198117e-02,4.98796198e-02
7.58577575e+02,3.95288034e-02,3.94482398e-02
8.70963590e+02,3.07011313e-02,3.06580250e-02
1.00000000e+03,2.36563791e-02,2.36176653e-02
