2.50000000e-01,5.48204531e-01,5.48237292e-01
5.00000000e-01,5.31200022e-01,5.31219666e-01
1.00000000e+00,4.89569319e-01,4.89586767e-01
1.14815362e+00,4.76444046e-01,4.76467348e-01
1.31825674e+00,4.60375403e-01,4.60398139e-01
1.51356125e+00,4.40846469e-01,4.40860048e-01
1.73780083e+00,4.17266068e-01,4.17269540e-01
1.99526231e+00,3.88973647e-01,3.88954636e-01
2.29086765e+00,3.55063154e-01,3.54981404e-01
2.63026799e+00,3.25275016e-01,3.23297133e-01
3.01995172e+00,3.23910875e-01,3.22526553e-01
3.46736850e+00,3.03475375e-01,3.02530453e-01
3.98107171e+00,2.81700593e-01,2.81140465e-01
4.57088190e+00,2.71260915e-01,2.74754131e-01
5.24807460e+00,3.95480368e-01,3.94664409e-01
6.02559586e+00,3.86284945e-01,3.85731407e-01
6.91830971e+00,3.59975327e-01,3.59602223e-01
7.94328235e+00,3.35621101e-01,3.35286616e-01
9.12010839e+00,3.01997470e-01,3.01561466e-01
1.04712855e+01,2.70848211e-01,2.70347552e-01
1.20226443e+01,2.49430537e-01,2.49131781e-01
1.38038426e+01,2.23894475e-01,2.23529072e-01
1.58489319e+01,1.99479334e-01,1.99190805e-01
1.81970086e+01,1.79402048e-01,1.79199653e-01
2.08929613e+01,1.59217435e-01,1.58958834e-01
2.39883292e+01,1.41038975e-01,1.40821748e-01
2.75422870e+01,1.25590885e-01,1.25434080e-01
3.16227766e+01,1.11207427e-01,1.11105915e-01
3.63078055e+01,9.89304191e-02,9.88320681e-02
4.16869383e+01,8.78602430e-02,8.77562651e-02
4.78630092e+01,7.80761258e-02,7.80112421e-02
5.49540874e+01,6.87572529e-02,6.86836893e-02
6.30957344e+01,6.09476509e-02,6.08944789e-02
7.24435960e+01,5.43082197e-02,5.42582861e-02
8.31763771e+01,4.81559874e-02,4.81194537e-02
9.54992586e+01,4.29514116e-02,4.29175340e-02
1.09647820e+02,3.84078768e-02,3.83739142e-02
1.25892541e+02,3.44240188e-02,3.43940146e-02
1.44543977e+02,3.09455025e-02,3.09127135e-02
1.65958691e+02,2.78047177e-02,2.77693099e-02
1.90546072e+02,2.49303492e-02,2.49003777e-02
2.18776162e+02,2.26911000e-02,2.26583136e-02
2.51188643e+02,2.05057207e-02,2.04829401e-02
2.88403150e+02,1.86425150e-02,1.86260729e-02
3.31131121e+02,1.70207330e-02,1.69997302e-02
3.80189396e+02,1.55942238e-02,1.55750736e-02
4.36515832e+02,1.43415677e-02,1.43268218e-02
5.01187234e+02,1.32306402e-02,1.32131685e-02
5.75439937e+02,1.22686227e-02,1.22508222e-02
6.60693448e+02,1.14303388e-02,1.14147881e-02
7.58577575e+02,1.07636449e-02,1.07473907e-02
8.70963590e+02,1.00886223e-02,1.00702830e-02
1.00000000e+03,9.56893755e-03,9.54761777e-03
