2.50000000e-01,4.91478028e-01,4.91498721e-01
5.00000000e-01,4.87581545e-01,4.87601555e-01
1.00000000e+00,4.84176233e-01,4.84191655e-01
1.14815362e+00,4.83968455e-01,4.84008414e-01
1.31825674e+00,4.83240702e-01,4.83271772e-01
1.51356125e+00,4.81723466e-01,4.81743559e-01
1.73780083e+00,4.78924191e-01,4.78943942e-01
1.99526231e+00,4.73852496e-01,4.73866507e-01
2.29086765e+00,4.65593801e-01,4.65599660e-01
2.63026799e+00,4.53040259e-01,4.53042375e-01
3.01995172e+00,4.34967398e-01,4.34968741e-01
3.46736850e+00,4.10173952e-01,4.10166277e-01
3.98107171e+00,3.77415912e-01,3.77398775e-01
4.57088190e+00,3.35650133e-01,3.35611735e-01
5.24807460e+00,2.87051945e-01,2.86370270e-01
6.02559586e+00,2.66351780e-01,2.65436293e-01
6.91830971e+00,2.19896354e-01,2.19305474e-01
7.94328235e+00,1.87756105e-01,1.87461149e-01
9.12010839e+00,2.96474538e-01,2.96180113e-01
1.04712855e+01,4.28968449e-01,4.28604724e-01
1.20226443e+01,4.19191316e-01,4.18648430e-01
1.38038426e+01,3.87263366e-01,3.86617725e-01
1.58489319e+01,3.60474420e-01,3.60011287e-01
1.81970086e+01,3.36683717e-01,3.36230508e-01
2.08929613e+01,3.13783289e-01,3.13349133e-01
2.39883292e+01,2.92475057e-01,2.91960673e-01
2.75422870e+01,2.77418956e-01,2.77095730e-01
3.16227766e+01,2.59590165e-01,2.59281438e-01
3.63078055e+01,2.44912728e-01,2.44639074e-01
4.16869383e+01,2.33749128e-01,2.33489377e-01
4.78630092e+01,2.24262356e-01,2.24021854e-01
5.49540874e+01,2.14924264e-01,2.14700676e-01
6.30957344e+01,2.07157843e-01,2.06909446e-01
7.24435960e+01,1.99271998e-01,1.99032545e-01
8.31763771e+01,1.93095951e-01,1.92863576e-01
9.54992586e+01,1.87053265e-01,1.86828277e-01
1.09647820e+02,1.81697664e-01,1.81430349e-01
1.25892541e+02,1.76706641e-01,1.76459579e-01
1.44543977e+02,1.73088446e-01,1.72835497e-01
1.65958691e+02,1.69887083e-01,1.69673577e-01
1.90546072e+02,1.66945018e-01,1.66757684e-01
2.18776162e+02,1.64269730e-01,1.64085885e-01
2.51188643e+02,1.61855841e-01,1.61710735e-01
2.88403150e+02,1.59913443e-01,1.59775878e-01
3.31131121e+02,1.58497183e-01,1.58400872e-01
3.80189396e+02,1.56762052e-01,1.56660906e-01
4.36515832e+02,1.55454257e-01,1.55362551e-01
5.01187234e+02,1.54335232e-01,1.54256871e-01
5.75439937e+02,1.53243212e-01,1.53163207e-01
6.60693448e+02,1.52420104e-01,1.52346628e-01
7.58577575e+02,1.51644792e-01,1.51562338e-01
8.70963590e+02,1.50998706e-01,1.50917182e-01
1.00000000e+03,1.50064424e-01,1.49987940e-01
