4,32,0.5,0.5,0.33169,0.096236
16,164,0.2496,0.27491,0.3317,0.075776
64,710,0.12493,0.13445,0.3317,0.055958
256,2946,0.062476,0.067166,0.3317,0.042719
1024,12044,0.031243,0.033678,0.3317,0.029955
4096,48672,0.015621,0.016887,0.3317,0.023605
16384,1.9564e+05,0.0078107,0.0085021,0.3317,0.01764
