4,16,0.5,0.5,0.0098246,0.022391
16,82,0.2496,0.27491,0.0098481,0.031775
64,355,0.12493,0.13445,0.0097879,0.044389
256,1473,0.062476,0.067166,0.010424,0.043662
1024,6022,0.031243,0.033678,0.01039,0.028163
4096,24336,0.015621,0.016887,0.010025,0.012382
16384,97818,0.0078107,0.0085021,0.0099712,0.0049011
