4,32,0.5,0.5,0.047588,0.092038
16,164,0.2496,0.27491,0.047738,0.048477
64,710,0.12493,0.13445,0.047761,0.020624
256,2946,0.062476,0.067166,0.047767,0.01103
1024,12044,0.031243,0.033678,0.047769,0.0079092
4096,48672,0.015621,0.016887,0.047768,0.0060633
16384,1.9564e+05,0.0078107,0.0085021,0.047768,0.0043641
