4,32,0.5,0.5,0.0098202,0.031728
16,164,0.2496,0.27491,0.0098343,0.030487
64,710,0.12493,0.13445,0.0098375,0.028493
256,2946,0.062476,0.067166,0.0098347,0.021043
1024,12044,0.031243,0.033678,0.009833,0.0092128
4096,48672,0.015621,0.016887,0.0098324,0.0031023
16384,1.9564e+05,0.0078107,0.0085021,0.0098315,0.0018511
