4,32,0.5,0.5,0.0098193,0.032214
16,164,0.2496,0.27491,0.0098354,0.03086
64,710,0.12493,0.13445,0.0098949,0.029315
256,2946,0.062476,0.067166,0.0098495,0.021833
1024,12044,0.031243,0.033678,0.0098392,0.010087
4096,48672,0.015621,0.016887,0.0098326,0.0032637
16384,1.9564e+05,0.0078107,0.0085021,0.0098324,0.0018013
