4,16,0.5,0.5,0.33323,0.14483
16,82,0.2496,0.27491,0.32826,0.10618
64,355,0.12493,0.13445,0.3297,0.072845
256,1473,0.062476,0.067166,0.34415,0.074192
1024,6022,0.031243,0.033678,0.33259,0.039722
4096,24336,0.015621,0.016887,0.33126,0.031127
