22,104,0.20318,0.27186,0.095616,0.11994
76,401,0.11143,0.13445,0.095556,0.070842
285,1587,0.0578,0.067166,0.095546,0.027422
1087,6272,0.029863,0.033678,0.09554,0.0081426
4201,24754,0.015346,0.016887,0.095536,0.0020078
16601,98684,0.0077376,0.0085021,0.095536,0.00052097
