22,104,0.20318,0.27186,0.095768,0.12012
76,401,0.11143,0.13445,0.095585,0.069459
285,1587,0.0578,0.067166,0.095555,0.026554
1087,6272,0.029863,0.033678,0.095538,0.0078223
4201,24754,0.015346,0.016887,0.095536,0.0019339
16601,98684,0.0077376,0.0085021,0.095536,0.00049185
