22,208,0.20318,0.27186,0.019634,0.042056
76,802,0.11143,0.13445,0.019666,0.041195
285,3174,0.0578,0.067166,0.019743,0.030971
1087,12544,0.029863,0.033678,0.019678,0.013175
4201,49508,0.015346,0.016887,0.019667,0.0027177
