22,104,0.20318,0.27186,0.0098742,0.045854
76,401,0.11143,0.13445,0.0098699,0.056739
285,1587,0.0578,0.067166,0.0098678,0.055792
1087,6272,0.029863,0.033678,0.0098721,0.045461
4201,24754,0.015346,0.016887,0.0098652,0.026415
16601,98684,0.0077376,0.0085021,0.0098648,0.011187
