22,104,0.20318,0.27186,0.019672,0.048336
76,401,0.11143,0.13445,0.019666,0.06567
285,1587,0.0578,0.067166,0.019664,0.062952
1087,6272,0.029863,0.033678,0.019666,0.040255
4201,24754,0.015346,0.016887,0.019662,0.016161
16601,98684,0.0077376,0.0085021,0.019662,0.0051942
