22,104,0.20318,0.27186,0.00098979,0.0032421
76,401,0.11143,0.13445,0.00098977,0.0042942
285,1587,0.0578,0.067166,0.00098978,0.0057801
1087,6272,0.029863,0.033678,0.00098991,0.0105
4201,24754,0.015346,0.016887,0.00098976,0.016962
16601,98684,0.0077376,0.0085021,0.0009898,0.018048
