2.50000000e-01,2.47477857e-01,2.46864102e-01
5.00000000e-01,2.61448261e-01,2.60711523e-01
1.00000000e+00,3.01149274e-01,3.00585246e-01
1.25892541e+00,3.23262315e-01,3.22602803e-01
1.58489319e+00,3.34279079e-01,3.33297014e-01
1.99526231e+00,3.43801097e-01,3.42810955e-01
2.51188643e+00,3.60448752e-01,3.59609372e-01
3.16227766e+00,3.75338175e-01,3.74717604e-01
3.98107171e+00,3.87303363e-01,3.87086837e-01
5.01187234e+00,3.97207298e-01,3.97139458e-01
6.30957344e+00,4.06585886e-01,4.06525788e-01
7.94328235e+00,4.15538120e-01,4.15451868e-01
1.00000000e+01,4.24181320e-01,4.24074672e-01
1.25892541e+01,4.32416450e-01,4.32328313e-01
1.58489319e+01,4.39773067e-01,4.39697023e-01
1.99526231e+01,4.46122156e-01,4.46066437e-01
2.51188643e+01,4.51060176e-01,4.50987910e-01
3.16227766e+01,4.55357000e-01,4.55282005e-01
3.98107171e+01,4.59075496e-01,4.59026831e-01
5.01187234e+01,4.61904369e-01,4.61859225e-01
6.30957344e+01,4.64008955e-01,4.63963833e-01
7.94328235e+01,4.65818142e-01,4.65791331e-01
1.00000000e+02,4.66981715e-01,4.66966057e-01
1.25892541e+02,4.67693228e-01,4.67680690e-01
1.58489319e+02,4.67888689e-01,4.67879383e-01
1.99526231e+02,4.67757134e-01,4.67750998e-01
2.51188643e+02,4.67145932e-01,4.67141199e-01
3.16227766e+02,4.66065174e-01,4.66061507e-01
3.98107171e+02,4.64412242e-01,4.64407884e-01
5.01187234e+02,4.62175560e-01,4.62167798e-01
6.30957344e+02,4.59279319e-01,4.59250939e-01
7.94328235e+02,4.55590345e-01,4.55552231e-01
1.00000000e+03,4.51097804e-01,4.51014667e-01
