7.81250000e-03,7.94083137e-02,7.94083089e-02
1.56250000e-02,8.20285034e-02,8.20283491e-02
3.12500000e-02,8.73475771e-02,8.73467143e-02
6.25000000e-02,9.86963721e-02,9.86960652e-02
1.25000000e-01,1.26962932e-01,1.26869345e-01
2.50000000e-01,2.29738462e-01,2.29650565e-01
5.00000000e-01,4.16984041e-01,4.16781276e-01
1.00000000e+00,6.64064324e-01,6.63727952e-01
1.14815362e+00,7.18009435e-01,7.17916613e-01
1.31825674e+00,7.42595210e-01,7.42222146e-01
1.51356125e+00,7.90669447e-01,7.90464665e-01
1.73780083e+00,8.02863085e-01,8.02465559e-01
1.99526231e+00,8.22973223e-01,8.22525433e-01
2.29086765e+00,8.16007608e-01,8.15635543e-01
2.63026799e+00,8.12784526e-01,8.12326083e-01
3.01995172e+00,7.94552452e-01,7.93999022e-01
3.46736850e+00,7.55882976e-01,7.55313278e-01
3.98107171e+00,7.44592420e-01,7.44118932e-01
4.57088190e+00,7.01192739e-01,7.00691125e-01
5.24807460e+00,6.62008546e-01,6.61797545e-01
6.02559586e+00,6.19486087e-01,6.19136370e-01
6.91830971e+00,5.80330012e-01,5.80011809e-01
7.94328235e+00,5.36620690e-01,5.36300977e-01
9.12010839e+00,4.91912014e-01,4.91393678e-01
1.04712855e+01,4.44667958e-01,4.44246384e-01
1.20226443e+01,4.19798945e-01,4.19389870e-01
1.38038426e+01,3.88087332e-01,3.87692099e-01
1.58489319e+01,3.60585847e-01,3.59460074e-01
1.81970086e+01,3.41540771e-01,3.41218813e-01
2.08929613e+01,3.20846201e-01,3.20662106e-01
2.39883292e+01,2.97613570e-01,2.97327926e-01
2.75422870e+01,2.79662314e-01,2.79154359e-01
3.16227766e+01,2.65851257e-01,2.65736220e-01
3.63078055e+01,2.47348875e-01,2.46791191e-01
4.16869383e+01,2.37304680e-01,2.37131077e-01
4.78630092e+01,2.26257362e-01,2.25979722e-01
5.49540874e+01,2.14702986e-01,2.14402298e-01
6.30957344e+01,2.07847811e-01,2.07419195e-01
7.24435960e+01,1.99252147e-01,1.98894173e-01
8.31763771e+01,1.90543243e-01,1.90197022e-01
9.54992586e+01,1.85986337e-01,1.85608864e-01
1.09647820e+02,1.80745867e-01,1.80429236e-01
1.25892541e+02,1.77864119e-01,1.77662289e-01
1.44543977e+02,1.75110312e-01,1.74993197e-01
1.65958691e+02,1.71185515e-01,1.71077379e-01
1.90546072e+02,1.65738458e-01,1.65505357e-01
2.18776162e+02,1.65768509e-01,1.65645104e-01
2.51188643e+02,1.60589306e-01,1.60405170e-01
2.88403150e+02,1.60743007e-01,1.60649345e-01
3.31131121e+02,1.57124351e-01,1.57028564e-01
3.80189396e+02,1.56538945e-01,1.56471956e-01
4.36515832e+02,1.54587544e-01,1.54552175e-01
5.01187234e+02,1.53028812e-01,1.53010990e-01
5.75439937e+02,1.52065905e-01,1.52033905e-01
6.60693448e+02,1.50849192e-01,1.50821102e-01
7.58577575e+02,1.49892677e-01,1.49861674e-01
8.70963590e+02,1.49115561e-01,1.49099226e-01
1.00000000e+03,1.48055874e-01,1.48035366e-01
