4,32,0.5,0.5,0.3316,0.094579
16,128,0.25,0.25,0.3317,0.068187
64,512,0.125,0.125,0.3317,0.050651
256,2048,0.0625,0.0625,0.3317,0.037536
1024,8192,0.03125,0.03125,0.3317,0.027455
4096,32768,0.015625,0.015625,0.3317,0.019828
16384,1.3107e+05,0.0078125,0.0078125,0.3317,0.014194
