4,32,0.5,0.5,0.33166,0.096728
16,128,0.25,0.25,0.3317,0.072246
64,512,0.125,0.125,0.3317,0.054474
256,2048,0.0625,0.0625,0.3317,0.04102
1024,8192,0.03125,0.03125,0.3317,0.030919
4096,32768,0.015625,0.015625,0.3317,0.023411
16384,1.3107e+05,0.0078125,0.0078125,0.3317,0.017778
