4,32,0.5,0.5,0.00049483,0.0021381
16,128,0.25,0.25,0.00049483,0.0030129
64,512,0.125,0.125,0.00049482,0.004175
256,2048,0.0625,0.0625,0.00049481,0.0051239
1024,8192,0.03125,0.03125,0.0004948,0.0080239
4096,32768,0.015625,0.015625,0.00049477,0.011233
16384,1.3107e+05,0.0078125,0.0078125,0.00049474,0.010613
