4,32,0.5,0.5,0.00049483,0.0020936
16,128,0.25,0.25,0.00049483,0.0029504
64,512,0.125,0.125,0.00049483,0.0040904
256,2048,0.0625,0.0625,0.00049483,0.0050658
1024,8192,0.03125,0.03125,0.00049483,0.0081053
4096,32768,0.015625,0.015625,0.00049483,0.011324
16384,1.3107e+05,0.0078125,0.0078125,0.00049483,0.010669
