4,32,0.5,0.5,0.33167,0.096341
16,128,0.25,0.25,0.3317,0.07248
64,512,0.125,0.125,0.3317,0.05505
256,2048,0.0625,0.0625,0.3317,0.041782
1024,8192,0.03125,0.03125,0.3317,0.031719
4096,32768,0.015625,0.015625,0.3317,0.024111
16384,1.3107e+05,0.0078125,0.0078125,0.3317,0.018315
