4,32,0.5,0.5,0.04759,0.090731
16,128,0.25,0.25,0.047766,0.052938
64,512,0.125,0.125,0.047768,0.022131
256,2048,0.0625,0.0625,0.047768,0.011111
1024,8192,0.03125,0.03125,0.047768,0.0080758
4096,32768,0.015625,0.015625,0.047768,0.0062233
16384,1.3107e+05,0.0078125,0.0078125,0.047768,0.0047927
