4,16,0.5,0.5,0.047451,0.13155
16,64,0.25,0.25,0.047764,0.10366
64,256,0.125,0.125,0.047768,0.062019
256,1024,0.0625,0.0625,0.047768,0.028331
1024,4096,0.03125,0.03125,0.047768,0.013134
4096,16384,0.015625,0.015625,0.047768,0.0082596
