4,32,0.5,0.5,0.095177,0.124
16,128,0.25,0.25,0.095536,0.070704
64,512,0.125,0.125,0.095536,0.025104
256,2048,0.0625,0.0625,0.095536,0.0059356
1024,8192,0.03125,0.03125,0.095536,0.0014286
4096,32768,0.015625,0.015625,0.095536,0.00049955
16384,1.3107e+05,0.0078125,0.0078125,0.095536,0.00020413
