4,32,0.5,0.5,0.01964,0.045568
16,128,0.25,0.25,0.019661,0.041951
64,512,0.125,0.125,0.019662,0.048422
256,2048,0.0625,0.0625,0.019662,0.036746
1024,8192,0.03125,0.03125,0.019662,0.015718
4096,32768,0.015625,0.015625,0.019662,0.0039486
16384,1.3107e+05,0.0078125,0.0078125,0.019662,0.00072475
