4,32,0.5,0.5,0.095141,0.12375
16,128,0.25,0.25,0.09551,0.070245
64,512,0.125,0.125,0.095528,0.02496
256,2048,0.0625,0.0625,0.095534,0.005947
1024,8192,0.03125,0.03125,0.095535,0.0014153
4096,32768,0.015625,0.015625,0.095536,0.00048903
16384,1.3107e+05,0.0078125,0.0078125,0.095536,0.00020222
