4,16,0.5,0.5,0.6665,0.085497
16,64,0.25,0.25,0.66387,0.029712
64,256,0.125,0.125,0.66347,0.010105
256,1024,0.0625,0.0625,0.66341,0.0037773
1024,4096,0.03125,0.03125,0.66339,0.0015717
4096,16384,0.015625,0.015625,0.66339,0.00069691
16384,65536,0.0078125,0.0078125,0.66339,0.00031734
