4,32,0.5,0.5,0.01964,0.045653
16,128,0.25,0.25,0.019661,0.0419
64,512,0.125,0.125,0.019661,0.048301
256,2048,0.0625,0.0625,0.019661,0.036714
1024,8192,0.03125,0.03125,0.019661,0.015716
4096,32768,0.015625,0.015625,0.019661,0.0039479
16384,1.3107e+05,0.0078125,0.0078125,0.019662,0.0007248
