4,32,0.5,0.5,0.00098965,0.0031025
16,128,0.25,0.25,0.00098965,0.0043162
64,512,0.125,0.125,0.00098964,0.0059415
256,2048,0.0625,0.0625,0.00098963,0.007257
1024,8192,0.03125,0.03125,0.00098959,0.011334
4096,32768,0.015625,0.015625,0.00098954,0.015876
16384,1.3107e+05,0.0078125,0.0078125,0.00098948,0.015003
