4,16,0.5,0.5,0.019649,0.033042
16,64,0.25,0.25,0.019661,0.047024
64,256,0.125,0.125,0.019662,0.071229
256,1024,0.0625,0.0625,0.019662,0.068629
1024,4096,0.03125,0.03125,0.019662,0.045443
4096,16384,0.015625,0.015625,0.019662,0.020894
16384,65536,0.0078125,0.0078125,0.019662,0.0070885
