4,32,0.5,0.5,0.66332,0.024182
16,128,0.25,0.25,0.6634,0.0089416
64,512,0.125,0.125,0.66339,0.0036696
256,2048,0.0625,0.0625,0.66339,0.0015282
1024,8192,0.03125,0.03125,0.66339,0.0006274
4096,32768,0.015625,0.015625,0.66339,0.0002553
16384,1.3107e+05,0.0078125,0.0078125,0.66339,0.00010438
