2.50000000e-01,4.92409858e-01,4.92385668e-01
5.00000000e-01,4.86538565e-01,4.86497177e-01
1.00000000e+00,4.76025395e-01,4.75969112e-01
1.25892541e+00,4.71000267e-01,4.70960127e-01
1.58489319e+00,4.64959592e-01,4.64931745e-01
1.99526231e+00,4.58095474e-01,4.57973607e-01
2.51188643e+00,4.57582350e-01,4.55658508e-01
3.16227766e+00,4.42716927e-01,4.41262971e-01
3.98107171e+00,4.42901827e-01,4.37941369e-01
5.01187234e+00,4.38520797e-01,4.31975751e-01
6.30957344e+00,4.26925912e-01,4.23752471e-01
7.94328235e+00,3.80990366e-01,3.77234282e-01
1.00000000e+01,3.06173911e-01,3.02397644e-01
1.25892541e+01,2.24506860e-01,2.23633066e-01
1.58489319e+01,2.00679883e-01,2.13328909e-01
1.99526231e+01,3.85471986e-01,3.85062160e-01
2.51188643e+01,5.48418212e-01,5.47843861e-01
3.16227766e+01,4.74133705e-01,4.73642293e-01
3.98107171e+01,4.10970728e-01,4.10543227e-01
5.01187234e+01,3.61056829e-01,3.60634239e-01
6.30957344e+01,3.18256962e-01,3.17919991e-01
7.94328235e+01,2.85026267e-01,2.84708619e-01
1.00000000e+02,2.58153709e-01,2.57851229e-01
1.25892541e+02,2.34673303e-01,2.34369406e-01
1.58489319e+02,2.16675129e-01,2.16436239e-01
1.99526231e+02,2.01774533e-01,2.01513842e-01
2.51188643e+02,1.91001835e-01,1.90774369e-01
3.16227766e+02,1.80746210e-01,1.80525492e-01
3.98107171e+02,1.73534601e-01,1.73359651e-01
5.01187234e+02,1.67627260e-01,1.67481798e-01
6.30957344e+02,1.63118947e-01,1.63008265e-01
7.94328235e+02,1.59207360e-01,1.59099011e-01
1.00000000e+03,1.55842407e-01,1.55734254e-01
