22,208,0.20318,0.27186,0.33166,0.00058228
76,802,0.11143,0.13445,0.3317,8.6354e-05
285,3174,0.0578,0.067166,0.33169,1.1293e-05
1087,12544,0.029863,0.033678,0.3317,3.4972e-06
4201,49508,0.015346,0.016887,0.3317,2.4818e-07
16601,1.9737e+05,0.0077376,0.0085021,0.3317,6.8118e-08
