22,208,0.20318,0.27186,0.0049308,0.029411
76,802,0.11143,0.13445,0.0049311,0.034108
285,3174,0.0578,0.067166,0.0049318,0.027788
1087,12544,0.029863,0.033678,0.0049317,0.016414
4201,49508,0.015346,0.016887,0.0049324,0.0057969
16601,1.9737e+05,0.0077376,0.0085021,0.0049326,0.0012803
