22,104,0.20318,0.27186,0.0098239,0.033141
76,401,0.11143,0.13445,0.0098017,0.044884
285,1587,0.0578,0.067166,0.010428,0.042736
1087,6272,0.029863,0.033678,0.0104,0.027538
4201,24754,0.015346,0.016887,0.010029,0.011791
16601,98684,0.0077376,0.0085021,0.0099705,0.0041786
