22,208,0.20318,0.27186,0.33169,0.00053879
76,802,0.11143,0.13445,0.33169,6.6963e-05
285,3174,0.0578,0.067166,0.3317,7.2167e-06
1087,12544,0.029863,0.033678,0.3317,7.8779e-07
4201,49508,0.015346,0.016887,0.3317,8.821e-08
16601,1.9737e+05,0.0077376,0.0085021,0.3317,1.0493e-08
