22,208,0.20318,0.27186,0.009833,0.030012
76,802,0.11143,0.13445,0.009837,0.028527
285,3174,0.0578,0.067166,0.0098352,0.020056
1087,12544,0.029863,0.033678,0.0098326,0.008384
4201,49508,0.015346,0.016887,0.0098324,0.0018434
