22,104,0.20318,0.27186,0.0049317,0.031181
76,401,0.11143,0.13445,0.0049315,0.039942
285,1587,0.0578,0.067166,0.0049368,0.03937
1087,6272,0.029863,0.033678,0.0049364,0.032139
4201,24754,0.015346,0.016887,0.0049319,0.018901
16601,98684,0.0077376,0.0085021,0.0049324,0.0079116
